vect_name, n, min, max, mean, median, stddev
ps, 100, 0.000292, 0.000432, 0.000302, 0.000293, 0.000026
ps, 200, 0.000428, 0.000584, 0.000439, 0.000434, 0.000024
ps, 300, 0.000547, 0.000858, 0.000579, 0.000565, 0.000050
ps, 400, 0.000916, 0.001755, 0.000983, 0.000973, 0.000119
ps, 500, 0.001051, 0.001492, 0.001085, 0.001067, 0.000067
ps, 600, 0.001182, 0.001458, 0.001208, 0.001194, 0.000044
ps, 700, 0.001320, 0.001886, 0.001380, 0.001339, 0.000091
ps, 800, 0.001469, 0.001985, 0.001579, 0.001568, 0.000087
ps, 900, 0.001598, 0.001865, 0.001681, 0.001651, 0.000071
ps, 1000, 0.001765, 0.002593, 0.001870, 0.001832, 0.000132
